"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг выбора валюты","chromium","Thu Feb 05 02:40:38 UTC 2026","broken","Thu Feb 05 02:41:08 UTC 2026","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Thu Feb 05 02:39:05 UTC 2026","broken","Thu Feb 05 02:39:35 UTC 2026","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Thu Feb 05 02:42:10 UTC 2026","broken","Thu Feb 05 02:42:40 UTC 2026","","tests.spec.js","",""
"","30007","Баг выбора количества товара>","chromium","Thu Feb 05 02:43:43 UTC 2026","broken","Thu Feb 05 02:44:13 UTC 2026","","tests.spec.js","",""
"","6113","Баг пагинации на главной странице","chromium","Thu Feb 05 02:37:57 UTC 2026","failed","Thu Feb 05 02:38:03 UTC 2026","","tests.spec.js","",""
