"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Баг неполного изображения товара на главной странице","chromium","Fri Mar 14 01:47:14 GMT 2025","broken","Fri Mar 14 01:47:44 GMT 2025","","tests.spec.js","",""
"","8762","Баг выбора количества товара>","chromium","Fri Mar 14 01:49:28 GMT 2025","passed","Fri Mar 14 01:49:36 GMT 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Fri Mar 14 01:48:57 GMT 2025","broken","Fri Mar 14 01:49:27 GMT 2025","","tests.spec.js","",""
"","10870","Баг выбора валюты","chromium","Fri Mar 14 01:47:45 GMT 2025","passed","Fri Mar 14 01:47:55 GMT 2025","","tests.spec.js","",""
"","7132","Баг пагинации на главной странице","chromium","Fri Mar 14 01:46:05 GMT 2025","failed","Fri Mar 14 01:46:12 GMT 2025","","tests.spec.js","",""
