"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10192","Баг выбора валюты","chromium","Mon Jan 20 01:44:34 GMT 2025","passed","Mon Jan 20 01:44:44 GMT 2025","","tests.spec.js","",""
"","6331","Баг пагинации на главной странице","chromium","Mon Jan 20 01:42:55 GMT 2025","failed","Mon Jan 20 01:43:01 GMT 2025","","tests.spec.js","",""
"","11075","Баг выбора количества товара>","chromium","Mon Jan 20 01:46:16 GMT 2025","passed","Mon Jan 20 01:46:27 GMT 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Mon Jan 20 01:45:45 GMT 2025","broken","Mon Jan 20 01:46:15 GMT 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Mon Jan 20 01:44:03 GMT 2025","broken","Mon Jan 20 01:44:33 GMT 2025","","tests.spec.js","",""
