"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6445","Баг пагинации на главной странице","chromium","Mon Nov 17 01:59:13 UTC 2025","failed","Mon Nov 17 01:59:20 UTC 2025","","tests.spec.js","",""
"","30007","Баг выбора валюты","chromium","Mon Nov 17 02:01:54 UTC 2025","broken","Mon Nov 17 02:02:25 UTC 2025","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Mon Nov 17 02:03:27 UTC 2025","broken","Mon Nov 17 02:03:57 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","Mon Nov 17 02:04:59 UTC 2025","broken","Mon Nov 17 02:05:29 UTC 2025","","tests.spec.js","",""
"","30016","Баг неполного изображения товара на главной странице","chromium","Mon Nov 17 02:00:22 UTC 2025","broken","Mon Nov 17 02:00:52 UTC 2025","","tests.spec.js","",""
