"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6525","Баг пагинации на главной странице","chromium","Thu Mar 13 01:48:47 GMT 2025","failed","Thu Mar 13 01:48:53 GMT 2025","","tests.spec.js","",""
"","10142","Баг выбора валюты","chromium","Thu Mar 13 01:50:26 GMT 2025","passed","Thu Mar 13 01:50:36 GMT 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Thu Mar 13 01:51:38 GMT 2025","broken","Thu Mar 13 01:52:08 GMT 2025","","tests.spec.js","",""
"","30011","Баг неполного изображения товара на главной странице","chromium","Thu Mar 13 01:49:55 GMT 2025","broken","Thu Mar 13 01:50:25 GMT 2025","","tests.spec.js","",""
"","6901","Баг выбора количества товара>","chromium","Thu Mar 13 01:52:08 GMT 2025","passed","Thu Mar 13 01:52:15 GMT 2025","","tests.spec.js","",""
