"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30012","Баг публикации отзыва на странице продукта","chromium","Tue Apr 21 03:29:18 UTC 2026","broken","Tue Apr 21 03:29:48 UTC 2026","","tests.spec.js","",""
"","7094","Баг пагинации на главной странице","chromium","Tue Apr 21 03:25:04 UTC 2026","failed","Tue Apr 21 03:25:11 UTC 2026","","tests.spec.js","",""
"","30009","Баг неполного изображения товара на главной странице","chromium","Tue Apr 21 03:26:14 UTC 2026","broken","Tue Apr 21 03:26:44 UTC 2026","","tests.spec.js","",""
"","30009","Баг выбора валюты","chromium","Tue Apr 21 03:27:46 UTC 2026","broken","Tue Apr 21 03:28:16 UTC 2026","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","Tue Apr 21 03:30:51 UTC 2026","broken","Tue Apr 21 03:31:21 UTC 2026","","tests.spec.js","",""
