"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг выбора валюты","chromium","Sat Dec 06 01:58:24 UTC 2025","broken","Sat Dec 06 01:58:54 UTC 2025","","tests.spec.js","",""
"","6450","Баг пагинации на главной странице","chromium","Sat Dec 06 01:55:43 UTC 2025","failed","Sat Dec 06 01:55:49 UTC 2025","","tests.spec.js","",""
"","30010","Баг неполного изображения товара на главной странице","chromium","Sat Dec 06 01:56:52 UTC 2025","broken","Sat Dec 06 01:57:22 UTC 2025","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Sat Dec 06 01:59:56 UTC 2025","broken","Sat Dec 06 02:00:26 UTC 2025","","tests.spec.js","",""
"","30008","Баг выбора количества товара>","chromium","Sat Dec 06 02:01:28 UTC 2025","broken","Sat Dec 06 02:01:58 UTC 2025","","tests.spec.js","",""
