"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг неполного изображения товара на главной странице","chromium","Wed Jan 29 01:41:15 GMT 2025","broken","Wed Jan 29 01:41:45 GMT 2025","","tests.spec.js","",""
"","6918","Баг пагинации на главной странице","chromium","Wed Jan 29 01:40:06 GMT 2025","failed","Wed Jan 29 01:40:13 GMT 2025","","tests.spec.js","",""
"","10132","Баг выбора валюты","chromium","Wed Jan 29 01:41:46 GMT 2025","passed","Wed Jan 29 01:41:56 GMT 2025","","tests.spec.js","",""
"","6320","Баг выбора количества товара>","chromium","Wed Jan 29 01:43:28 GMT 2025","passed","Wed Jan 29 01:43:34 GMT 2025","","tests.spec.js","",""
"","30011","Баг публикации отзыва на странице продукта","chromium","Wed Jan 29 01:42:57 GMT 2025","broken","Wed Jan 29 01:43:27 GMT 2025","","tests.spec.js","",""
