"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5914","Баг пагинации на главной странице","chromium","Tue Feb 10 02:55:02 UTC 2026","failed","Tue Feb 10 02:55:08 UTC 2026","","tests.spec.js","",""
"","30007","Баг выбора количества товара>","chromium","Tue Feb 10 03:00:48 UTC 2026","broken","Tue Feb 10 03:01:18 UTC 2026","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Tue Feb 10 02:59:15 UTC 2026","broken","Tue Feb 10 02:59:45 UTC 2026","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Tue Feb 10 02:57:43 UTC 2026","broken","Tue Feb 10 02:58:13 UTC 2026","","tests.spec.js","",""
"","30007","Баг неполного изображения товара на главной странице","chromium","Tue Feb 10 02:56:11 UTC 2026","broken","Tue Feb 10 02:56:41 UTC 2026","","tests.spec.js","",""
