"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг выбора количества товара>","chromium","Mon Aug 25 02:05:00 UTC 2025","broken","Mon Aug 25 02:05:30 UTC 2025","","tests.spec.js","",""
"","30012","Баг неполного изображения товара на главной странице","chromium","Mon Aug 25 02:01:45 UTC 2025","broken","Mon Aug 25 02:02:15 UTC 2025","","tests.spec.js","",""
"","6302","Баг пагинации на главной странице","chromium","Mon Aug 25 02:00:37 UTC 2025","failed","Mon Aug 25 02:00:43 UTC 2025","","tests.spec.js","",""
"","30011","Баг публикации отзыва на странице продукта","chromium","Mon Aug 25 02:03:27 UTC 2025","broken","Mon Aug 25 02:03:57 UTC 2025","","tests.spec.js","",""
"","10092","Баг выбора валюты","chromium","Mon Aug 25 02:02:16 UTC 2025","passed","Mon Aug 25 02:02:26 UTC 2025","","tests.spec.js","",""
