"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9741","Баг выбора количества товара>","chromium","Fri Jan 17 01:42:46 GMT 2025","passed","Fri Jan 17 01:42:56 GMT 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Fri Jan 17 01:42:15 GMT 2025","broken","Fri Jan 17 01:42:45 GMT 2025","","tests.spec.js","",""
"","10200","Баг выбора валюты","chromium","Fri Jan 17 01:41:04 GMT 2025","passed","Fri Jan 17 01:41:14 GMT 2025","","tests.spec.js","",""
"","30009","Баг неполного изображения товара на главной странице","chromium","Fri Jan 17 01:40:33 GMT 2025","broken","Fri Jan 17 01:41:03 GMT 2025","","tests.spec.js","",""
"","6867","Баг пагинации на главной странице","chromium","Fri Jan 17 01:39:24 GMT 2025","failed","Fri Jan 17 01:39:31 GMT 2025","","tests.spec.js","",""
