"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30007","Баг выбора количества товара>","chromium","Wed May 20 04:14:01 UTC 2026","broken","Wed May 20 04:14:31 UTC 2026","","tests.spec.js","",""
"","30007","Баг публикации отзыва на странице продукта","chromium","Wed May 20 04:12:29 UTC 2026","broken","Wed May 20 04:12:59 UTC 2026","","tests.spec.js","",""
"","30007","Баг неполного изображения товара на главной странице","chromium","Wed May 20 04:09:26 UTC 2026","broken","Wed May 20 04:09:56 UTC 2026","","tests.spec.js","",""
"","30006","Баг пагинации на главной странице","chromium","Wed May 20 04:07:54 UTC 2026","broken","Wed May 20 04:08:24 UTC 2026","","tests.spec.js","",""
"","30007","Баг выбора валюты","chromium","Wed May 20 04:10:57 UTC 2026","broken","Wed May 20 04:11:27 UTC 2026","","tests.spec.js","",""
