"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг неполного изображения товара на главной странице","chromium","Mon May 04 03:49:08 UTC 2026","broken","Mon May 04 03:49:38 UTC 2026","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Mon May 04 03:52:13 UTC 2026","broken","Mon May 04 03:52:43 UTC 2026","","tests.spec.js","",""
"","30009","Баг выбора количества товара>","chromium","Mon May 04 03:53:45 UTC 2026","broken","Mon May 04 03:54:15 UTC 2026","","tests.spec.js","",""
"","6317","Баг пагинации на главной странице","chromium","Mon May 04 03:47:59 UTC 2026","failed","Mon May 04 03:48:05 UTC 2026","","tests.spec.js","",""
"","30008","Баг выбора валюты","chromium","Mon May 04 03:50:40 UTC 2026","broken","Mon May 04 03:51:10 UTC 2026","","tests.spec.js","",""
