"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг выбора валюты","chromium","Fri Oct 03 01:50:19 UTC 2025","broken","Fri Oct 03 01:50:49 UTC 2025","","tests.spec.js","",""
"","30010","Баг выбора количества товара>","chromium","Fri Oct 03 01:53:23 UTC 2025","broken","Fri Oct 03 01:53:53 UTC 2025","","tests.spec.js","",""
"","30013","Баг неполного изображения товара на главной странице","chromium","Fri Oct 03 01:48:46 UTC 2025","broken","Fri Oct 03 01:49:16 UTC 2025","","tests.spec.js","",""
"","6235","Баг пагинации на главной странице","chromium","Fri Oct 03 01:47:38 UTC 2025","failed","Fri Oct 03 01:47:44 UTC 2025","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Fri Oct 03 01:51:51 UTC 2025","broken","Fri Oct 03 01:52:21 UTC 2025","","tests.spec.js","",""
