"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг публикации отзыва на странице продукта","chromium","Tue Aug 19 02:01:02 UTC 2025","broken","Tue Aug 19 02:01:32 UTC 2025","","tests.spec.js","",""
"","10128","Баг выбора валюты","chromium","Tue Aug 19 01:59:50 UTC 2025","passed","Tue Aug 19 02:00:00 UTC 2025","","tests.spec.js","",""
"","30013","Баг неполного изображения товара на главной странице","chromium","Tue Aug 19 01:59:19 UTC 2025","broken","Tue Aug 19 01:59:49 UTC 2025","","tests.spec.js","",""
"","30010","Баг выбора количества товара>","chromium","Tue Aug 19 02:02:34 UTC 2025","broken","Tue Aug 19 02:03:04 UTC 2025","","tests.spec.js","",""
"","6464","Баг пагинации на главной странице","chromium","Tue Aug 19 01:58:11 UTC 2025","failed","Tue Aug 19 01:58:17 UTC 2025","","tests.spec.js","",""
