"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Баг неполного изображения товара на главной странице","chromium","Mon May 18 04:14:59 UTC 2026","broken","Mon May 18 04:15:29 UTC 2026","","tests.spec.js","",""
"","26055","Баг пагинации на главной странице","chromium","Mon May 18 04:13:31 UTC 2026","failed","Mon May 18 04:13:57 UTC 2026","","tests.spec.js","",""
"","30010","Баг выбора количества товара>","chromium","Mon May 18 04:19:35 UTC 2026","broken","Mon May 18 04:20:05 UTC 2026","","tests.spec.js","",""
"","30008","Баг публикации отзыва на странице продукта","chromium","Mon May 18 04:18:03 UTC 2026","broken","Mon May 18 04:18:33 UTC 2026","","tests.spec.js","",""
"","30011","Баг выбора валюты","chromium","Mon May 18 04:16:31 UTC 2026","broken","Mon May 18 04:17:01 UTC 2026","","tests.spec.js","",""
