"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Баг выбора количества товара>","chromium","Thu Feb 19 02:49:39 UTC 2026","broken","Thu Feb 19 02:50:09 UTC 2026","","tests.spec.js","",""
"","30009","Баг публикации отзыва на странице продукта","chromium","Thu Feb 19 02:48:06 UTC 2026","broken","Thu Feb 19 02:48:36 UTC 2026","","tests.spec.js","",""
"","30008","Баг неполного изображения товара на главной странице","chromium","Thu Feb 19 02:45:01 UTC 2026","broken","Thu Feb 19 02:45:31 UTC 2026","","tests.spec.js","",""
"","30007","Баг выбора валюты","chromium","Thu Feb 19 02:46:34 UTC 2026","broken","Thu Feb 19 02:47:04 UTC 2026","","tests.spec.js","",""
"","6952","Баг пагинации на главной странице","chromium","Thu Feb 19 02:43:52 UTC 2026","failed","Thu Feb 19 02:43:59 UTC 2026","","tests.spec.js","",""
