"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30011","Баг неполного изображения товара на главной странице","chromium","Thu Apr 10 01:52:24 GMT 2025","broken","Thu Apr 10 01:52:54 GMT 2025","","tests.spec.js","",""
"","30010","Баг публикации отзыва на странице продукта","chromium","Thu Apr 10 01:54:07 GMT 2025","broken","Thu Apr 10 01:54:37 GMT 2025","","tests.spec.js","",""
"","7245","Баг выбора количества товара>","chromium","Thu Apr 10 01:54:37 GMT 2025","passed","Thu Apr 10 01:54:45 GMT 2025","","tests.spec.js","",""
"","10401","Баг выбора валюты","chromium","Thu Apr 10 01:52:54 GMT 2025","passed","Thu Apr 10 01:53:05 GMT 2025","","tests.spec.js","",""
"","6843","Баг пагинации на главной странице","chromium","Thu Apr 10 01:51:14 GMT 2025","failed","Thu Apr 10 01:51:21 GMT 2025","","tests.spec.js","",""
